cidade_id,cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
uberaba,Uberaba,Jardim Nenê Gomes,terreno,venda,640.0,524.7,780.0,15,,setembro/2026
uberaba,Uberaba,Jardim São Bento,terreno,venda,666.7,568.8,739.5,11,,setembro/2026
uberaba,Uberaba,Jardim Uberaba,terreno,venda,270.3,180.2,300.0,17,,setembro/2026
uberaba,Uberaba,Jockey Park,terreno,venda,550.0,486.5,688.9,27,,setembro/2026
uberaba,Uberaba,Laranjeiras II,terreno,venda,572.0,442.2,772.1,7,,setembro/2026
uberaba,Uberaba,Leblon,terreno,venda,925.1,715.9,1408.3,10,,setembro/2026
uberaba,Uberaba,Loteamento Antônio Caiado,terreno,venda,500.0,458.3,560.0,13,,setembro/2026
uberaba,Uberaba,Loteamento Ilha Bela,terreno,venda,465.0,450.0,484.6,5,,setembro/2026
uberaba,Uberaba,Loteamento Ilha Bela II,terreno,venda,400.0,361.1,546.0,7,,setembro/2026
uberaba,Uberaba,Loteamento Jardim Ipiranga,terreno,venda,500.0,458.9,589.3,7,,setembro/2026
uberaba,Uberaba,Loteamento Residencial Damha Fit,terreno,venda,730.8,693.4,804.1,13,,setembro/2026
uberaba,Uberaba,Lourdes,terreno,venda,387.5,291.0,467.8,24,,setembro/2026
uberaba,Uberaba,Manoel Mendes,terreno,venda,840.0,670.4,857.1,9,,setembro/2026
uberaba,Uberaba,Mário Franco,terreno,venda,444.9,351.6,624.4,6,,setembro/2026
uberaba,Uberaba,Mercês,terreno,venda,1056.4,821.0,1205.0,30,,setembro/2026
uberaba,Uberaba,Nossa Senhora da Abadia,terreno,venda,788.3,613.4,1045.4,62,,setembro/2026
uberaba,Uberaba,Olinda,terreno,venda,897.4,801.3,1666.7,9,,setembro/2026
uberaba,Uberaba,Oneida Mendes,terreno,venda,625.0,589.4,687.5,6,,setembro/2026
uberaba,Uberaba,Oneida Mendes II,terreno,venda,618.4,540.0,800.0,17,,setembro/2026
uberaba,Uberaba,Pacaembu,terreno,venda,655.0,587.5,660.0,12,,setembro/2026
uberaba,Uberaba,Paraíso,terreno,venda,691.9,609.7,802.4,10,,setembro/2026
uberaba,Uberaba,Parque das Américas,terreno,venda,703.1,576.3,942.4,15,,setembro/2026
uberaba,Uberaba,Parque das Gameleiras,terreno,venda,440.5,391.4,661.1,20,,setembro/2026
uberaba,Uberaba,Parque das Laranjeiras,terreno,venda,684.5,559.2,855.5,58,,setembro/2026
uberaba,Uberaba,Parque das Laranjeiras II,terreno,venda,625.3,513.9,715.9,16,,setembro/2026
uberaba,Uberaba,Parque do Mirante,terreno,venda,672.0,503.7,813.0,15,,setembro/2026
uberaba,Uberaba,Parque dos Buritis,terreno,venda,527.5,457.5,612.5,6,,setembro/2026
uberaba,Uberaba,Parque São Geraldo,terreno,venda,635.5,548.0,955.4,8,,setembro/2026
uberaba,Uberaba,Peirópolis,terreno,venda,287.7,271.4,325.0,6,,setembro/2026
uberaba,Uberaba,Quinta Boa Esperança,terreno,venda,694.2,501.9,783.9,6,,setembro/2026
uberaba,Uberaba,Recanto das Flores,terreno,venda,161.2,140.5,200.0,7,,setembro/2026
uberaba,Uberaba,Recanto Imperial,terreno,venda,900.0,840.0,924.2,5,,setembro/2026
uberaba,Uberaba,Recreio dos Bandeirantes,terreno,venda,1003.9,761.4,1162.6,84,,setembro/2026
uberaba,Uberaba,Residencial Estados Unidos,terreno,venda,609.1,572.7,634.5,6,,setembro/2026
uberaba,Uberaba,Residencial Filinha Mendes,terreno,venda,500.4,500.0,631.2,16,,setembro/2026
uberaba,Uberaba,Residencial Mário de Almeida Franco,terreno,venda,425.0,336.8,697.2,43,,setembro/2026
uberaba,Uberaba,Residencial Morumbi,terreno,venda,625.0,400.0,1087.0,9,,setembro/2026
uberaba,Uberaba,Santa Maria,terreno,venda,1031.2,794.7,1384.1,39,,setembro/2026
uberaba,Uberaba,Santa Marta,terreno,venda,625.4,602.7,785.0,6,,setembro/2026
uberaba,Uberaba,São Benedito,terreno,venda,1177.6,873.1,1282.5,31,,setembro/2026
uberaba,Uberaba,São José,terreno,venda,563.5,495.0,629.9,12,,setembro/2026
uberaba,Uberaba,São Sebastião,terreno,venda,1934.3,1160.3,2864.6,6,,setembro/2026
uberaba,Uberaba,Serra Dourada,terreno,venda,336.3,290.6,387.5,6,,setembro/2026
uberaba,Uberaba,Tita Rezende,terreno,venda,460.0,440.0,550.0,5,,setembro/2026
uberaba,Uberaba,Universitário,terreno,venda,996.1,745.6,1024.7,12,,setembro/2026
uberaba,Uberaba,Vila Celeste,terreno,venda,666.1,608.3,791.4,14,,setembro/2026
uberaba,Uberaba,Vila Olímpica,terreno,venda,724.1,713.1,794.5,8,,setembro/2026
uberaba,Uberaba,Vila São Cristóvão,terreno,venda,595.0,543.0,668.0,7,,setembro/2026
uberaba,Uberaba,Abadia,sala,aluguel,46.4,31.0,58.2,12,,setembro/2026
uberaba,Uberaba,Amoroso Costa,sala,aluguel,18.9,17.9,26.7,5,,setembro/2026
uberaba,Uberaba,Boa Vista,sala,aluguel,28.0,17.1,36.9,26,,setembro/2026
uberaba,Uberaba,Bom Retiro,sala,aluguel,23.1,18.0,40.7,13,,setembro/2026
uberaba,Uberaba,Centro,sala,venda,2159.4,1500.0,3165.3,44,14.78,setembro/2026
uberaba,Uberaba,Centro,sala,aluguel,26.6,17.4,40.4,157,14.78,setembro/2026
uberaba,Uberaba,Conjunto Alfredo Freire,sala,aluguel,37.0,33.3,45.0,5,,setembro/2026
uberaba,Uberaba,Conjunto Manoel Mendes,sala,aluguel,26.8,19.9,36.2,6,,setembro/2026
uberaba,Uberaba,Estados Unidos,sala,aluguel,27.9,17.5,53.5,24,,setembro/2026
uberaba,Uberaba,Fabrício,sala,aluguel,26.2,20.0,31.3,12,,setembro/2026
uberaba,Uberaba,Jardim Alexandre Campos,sala,aluguel,62.9,45.5,70.7,6,,setembro/2026
uberaba,Uberaba,Leblon,sala,aluguel,18.8,16.3,25.1,11,,setembro/2026
uberaba,Uberaba,Mercês,sala,venda,3846.2,3178.3,5000.0,5,10.39,setembro/2026
uberaba,Uberaba,Mercês,sala,aluguel,33.3,29.0,58.3,21,10.39,setembro/2026
uberaba,Uberaba,Nossa Senhora da Abadia,sala,aluguel,34.1,21.4,44.0,46,,setembro/2026
uberaba,Uberaba,Parque das Américas,sala,aluguel,33.3,26.5,62.8,23,,setembro/2026
uberaba,Uberaba,Parque do Mirante,sala,aluguel,32.8,11.7,60.6,9,,setembro/2026
uberaba,Uberaba,Santa Maria,sala,venda,8218.0,5419.5,11413.8,15,8.72,setembro/2026
uberaba,Uberaba,Santa Maria,sala,aluguel,59.7,38.2,75.0,41,8.72,setembro/2026
uberaba,Uberaba,Santa Marta,sala,aluguel,35.0,17.9,46.8,10,,setembro/2026
uberaba,Uberaba,São Benedito,sala,venda,2519.6,1768.1,3151.9,6,13.38,setembro/2026
uberaba,Uberaba,São Benedito,sala,aluguel,28.1,17.2,37.9,73,13.38,setembro/2026
uberaba,Uberaba,São Sebastião,sala,aluguel,48.3,32.8,78.8,10,,setembro/2026
uberaba,Uberaba,Vila São Cristóvão,sala,aluguel,47.8,13.5,52.1,11,,setembro/2026
uberaba,Uberaba,Amoroso Costa,galpao,aluguel,14.9,13.3,16.0,11,,setembro/2026
uberaba,Uberaba,Bom Retiro,galpao,venda,3042.6,1714.3,3250.0,5,5.92,setembro/2026
uberaba,Uberaba,Bom Retiro,galpao,aluguel,15.0,12.1,20.0,23,5.92,setembro/2026
uberaba,Uberaba,Centro,galpao,aluguel,12.7,12.5,16.0,9,,setembro/2026
uberaba,Uberaba,Conjunto Costa Telles II,galpao,aluguel,12.1,8.0,14.2,7,,setembro/2026
uberaba,Uberaba,Conjunto Manoel Mendes,galpao,aluguel,20.2,14.9,28.8,16,,setembro/2026
uberaba,Uberaba,Estados Unidos,galpao,aluguel,21.3,20.0,25.9,5,,setembro/2026
uberaba,Uberaba,Jardim Copacabana,galpao,aluguel,17.4,17.3,17.8,6,,setembro/2026
uberaba,Uberaba,Jardim Espanha,galpao,aluguel,15.6,14.2,18.7,8,,setembro/2026
uberaba,Uberaba,Jardim Esplanada,galpao,aluguel,24.0,19.2,25.6,5,,setembro/2026
uberaba,Uberaba,Jardim Induberaba,galpao,aluguel,16.3,15.7,17.1,8,,setembro/2026
uberaba,Uberaba,Jardim Maracanã,galpao,venda,3503.2,3067.5,3783.8,13,6.41,setembro/2026
uberaba,Uberaba,Jardim Maracanã,galpao,aluguel,18.7,13.0,22.4,36,6.41,setembro/2026
uberaba,Uberaba,Jardim Marajó,galpao,aluguel,16.1,13.8,17.4,6,,setembro/2026
uberaba,Uberaba,Leblon,galpao,aluguel,18.5,14.8,22.6,11,,setembro/2026
uberaba,Uberaba,Lourdes,galpao,aluguel,13.3,12.5,16.0,10,,setembro/2026
uberaba,Uberaba,Mercês,galpao,aluguel,11.7,10.9,15.7,6,,setembro/2026
uberaba,Uberaba,Nossa Senhora da Abadia,galpao,venda,1511.0,1143.8,2212.1,7,11.28,setembro/2026
uberaba,Uberaba,Nossa Senhora da Abadia,galpao,aluguel,14.2,11.1,15.2,16,11.28,setembro/2026
uberaba,Uberaba,Olinda,galpao,aluguel,19.1,17.2,19.9,7,,setembro/2026
uberaba,Uberaba,Parque das Américas,galpao,venda,1902.8,1626.0,2998.5,6,11.67,setembro/2026
uberaba,Uberaba,Parque das Américas,galpao,aluguel,18.5,15.6,22.3,44,11.67,setembro/2026
uberaba,Uberaba,Parque das Gameleiras,galpao,aluguel,14.3,12.5,20.0,29,,setembro/2026
uberaba,Uberaba,Parque das Laranjeiras,galpao,aluguel,21.8,18.0,26.6,30,,setembro/2026
uberaba,Uberaba,Recreio dos Bandeirantes,galpao,aluguel,13.9,9.6,16.6,23,,setembro/2026
uberaba,Uberaba,Santa Maria,galpao,aluguel,15.3,11.6,29.6,16,,setembro/2026
uberaba,Uberaba,São Benedito,galpao,venda,3263.4,2537.1,4441.8,11,7.5,setembro/2026
uberaba,Uberaba,São Benedito,galpao,aluguel,20.4,14.6,29.4,70,7.5,setembro/2026
uberaba,Uberaba,Vila São Cristóvão,galpao,aluguel,14.8,11.7,19.0,18,,setembro/2026
varzea-grande,Várzea Grande,23 de Setembro,casa,venda,6031.9,5136.1,7236.1,26,,setembro/2026
varzea-grande,Várzea Grande,Canelas,casa,venda,3125.0,2132.7,4263.8,17,,setembro/2026
varzea-grande,Várzea Grande,Centro-Norte,casa,venda,3564.7,2857.9,4821.0,6,,setembro/2026
varzea-grande,Várzea Grande,Centro-Sul,casa,venda,3247.2,2311.2,4636.0,32,,setembro/2026
varzea-grande,Várzea Grande,Chapéu do Sol,casa,venda,7783.9,3728.7,10888.5,16,,setembro/2026
varzea-grande,Várzea Grande,Costa Verde,casa,venda,2779.6,1944.4,4155.8,13,,setembro/2026
varzea-grande,Várzea Grande,Cristo Rei,casa,venda,2400.0,1885.4,3636.4,33,,setembro/2026
varzea-grande,Várzea Grande,Florais da Mata,casa,venda,11161.0,10608.4,12241.7,20,,setembro/2026
varzea-grande,Várzea Grande,Ikaray,casa,venda,1969.7,1749.9,4514.3,10,,setembro/2026
varzea-grande,Várzea Grande,Jardim Aeroporto,casa,venda,4900.0,2350.0,5538.5,5,,setembro/2026
varzea-grande,Várzea Grande,Jardim Costa Verde,casa,venda,4083.3,3392.7,4331.4,16,,setembro/2026
varzea-grande,Várzea Grande,Jardim dos Estados,casa,venda,2769.2,2350.7,5333.3,13,,setembro/2026
varzea-grande,Várzea Grande,Jardim Paula I,casa,venda,2045.5,1538.5,4020.7,5,,setembro/2026
varzea-grande,Várzea Grande,Mapim,casa,venda,1950.0,1733.3,3254.5,5,,setembro/2026
varzea-grande,Várzea Grande,Marajoara,casa,venda,1805.6,1666.7,2931.0,9,,setembro/2026
varzea-grande,Várzea Grande,Nova Várzea Grande,casa,venda,3347.9,2693.7,4625.0,6,,setembro/2026
varzea-grande,Várzea Grande,Novo Mundo,casa,venda,3265.3,2777.8,6415.2,17,,setembro/2026
varzea-grande,Várzea Grande,Paiaguás,casa,venda,2333.3,1652.2,4461.5,5,,setembro/2026
varzea-grande,Várzea Grande,Parque do Lago,casa,venda,1958.3,1687.5,2388.7,6,,setembro/2026
varzea-grande,Várzea Grande,Petrópolis,casa,venda,5120.1,3661.9,6517.3,36,,setembro/2026
varzea-grande,Várzea Grande,Ponte Nova,casa,venda,2121.6,1536.0,4176.0,12,,setembro/2026
varzea-grande,Várzea Grande,Santa Isabel,casa,venda,2574.9,1717.9,3721.2,7,,setembro/2026
varzea-grande,Várzea Grande,Alameda,apartamento,venda,4807.7,4302.3,5192.3,5,,setembro/2026
varzea-grande,Várzea Grande,Centro-Norte,apartamento,venda,5333.3,3281.6,5706.3,7,,setembro/2026
varzea-grande,Várzea Grande,Centro-Sul,apartamento,venda,5125.0,4502.8,5756.9,20,,setembro/2026
varzea-grande,Várzea Grande,Cristo Rei,apartamento,venda,4188.7,2171.7,4818.2,5,,setembro/2026
varzea-grande,Várzea Grande,Glória,apartamento,venda,5115.1,4080.1,5446.4,8,,setembro/2026
varzea-grande,Várzea Grande,Mapim,apartamento,venda,4847.4,4489.6,5113.6,6,,setembro/2026
varzea-grande,Várzea Grande,Ponte Nova,apartamento,venda,4833.3,4183.0,5656.2,24,,setembro/2026
varzea-grande,Várzea Grande,Centro-Norte,terreno,venda,846.2,500.8,1123.7,8,,setembro/2026
varzea-grande,Várzea Grande,Centro-Sul,terreno,venda,1099.9,713.7,1160.1,11,,setembro/2026
varzea-grande,Várzea Grande,Chapéu do Sol,terreno,venda,1099.7,1000.0,1177.1,30,,setembro/2026
varzea-grande,Várzea Grande,Florais da Mata,terreno,venda,1200.2,1114.7,1361.8,40,,setembro/2026
varzea-grande,Várzea Grande,Jardim dos Estados,terreno,venda,1081.6,760.0,1364.0,7,,setembro/2026
varzea-grande,Várzea Grande,Novo Mundo,terreno,venda,760.0,620.0,900.0,6,,setembro/2026
varzea-grande,Várzea Grande,Parque das Águas,terreno,venda,368.0,299.0,395.0,6,,setembro/2026
varzea-grande,Várzea Grande,Passagem da Conceição,terreno,venda,464.0,380.0,1141.7,11,,setembro/2026
varzea-grande,Várzea Grande,Petrópolis,terreno,venda,667.2,395.8,1000.0,14,,setembro/2026
varzea-grande,Várzea Grande,Ponte Nova,terreno,venda,496.8,287.5,747.6,7,,setembro/2026
viamao,Viamão,Águas Claras,casa,venda,2469.3,1829.2,3117.8,58,,setembro/2026
viamao,Viamão,Augusta,casa,venda,2142.9,2000.0,3494.6,9,,setembro/2026
viamao,Viamão,Buena Vista,casa,venda,6772.7,6004.3,7028.3,9,,setembro/2026
viamao,Viamão,Cecília,casa,venda,3457.9,2181.5,4283.0,16,,setembro/2026
viamao,Viamão,Centro,casa,venda,3593.2,2755.0,5741.1,82,7.25,setembro/2026
viamao,Viamão,Centro,casa,aluguel,21.7,20.0,32.2,11,7.25,setembro/2026
viamao,Viamão,Cocão,casa,venda,5151.5,4143.3,6628.5,23,,setembro/2026
viamao,Viamão,Condado de Castella,casa,venda,2894.7,1930.6,5405.4,9,,setembro/2026
viamao,Viamão,Dom Feliciano,casa,venda,2766.7,2337.5,3133.7,6,,setembro/2026
viamao,Viamão,Elsa,casa,venda,2755.9,2281.2,3496.8,14,,setembro/2026
viamao,Viamão,Esmeralda,casa,venda,3831.7,2852.7,4170.5,6,,setembro/2026
viamao,Viamão,Estalagem,casa,venda,2832.4,1601.7,3930.3,14,,setembro/2026
viamao,Viamão,Fiuza,casa,venda,2640.8,2044.6,3810.6,17,,setembro/2026
viamao,Viamão,Florescente,casa,venda,1777.8,1385.3,3700.0,15,,setembro/2026
viamao,Viamão,Itapuã,casa,venda,1885.0,1361.6,2895.1,50,,setembro/2026
viamao,Viamão,Jardim do Cocão,casa,venda,2044.3,1617.1,2155.0,6,,setembro/2026
viamao,Viamão,Jardim Fiúza,casa,venda,2312.5,1666.7,3125.0,13,,setembro/2026
viamao,Viamão,Jardim Itapema,casa,venda,3373.0,3082.7,4298.0,10,,setembro/2026
viamao,Viamão,Jardim Krahe,casa,venda,2812.8,2000.0,4130.1,80,6.14,setembro/2026
viamao,Viamão,Jardim Krahe,casa,aluguel,14.4,12.9,14.9,5,6.14,setembro/2026
viamao,Viamão,Jardim Universitário,casa,venda,2395.0,1484.0,2912.9,6,,setembro/2026
viamao,Viamão,Jardim Viamar,casa,venda,2599.6,1618.0,3137.6,16,,setembro/2026
viamao,Viamão,Krahe,casa,venda,5484.8,3568.2,6743.9,47,,setembro/2026
viamao,Viamão,Lomba Tarumã,casa,venda,1727.9,1337.2,3437.5,6,,setembro/2026
viamao,Viamão,Martinica,casa,venda,1636.7,1404.1,2625.0,8,,setembro/2026
viamao,Viamão,Morro Grande,casa,venda,1780.2,1462.7,2358.9,10,,setembro/2026
viamao,Viamão,Nossa Senhora Aparecida,casa,venda,1638.9,1048.8,2224.3,7,,setembro/2026
viamao,Viamão,Parque Índio Jari,casa,venda,1800.0,1447.6,2083.3,11,,setembro/2026
viamao,Viamão,Passo do Vigário,casa,venda,2558.9,1776.4,3136.9,16,,setembro/2026
viamao,Viamão,Planalto,casa,venda,3000.0,2465.0,3518.6,7,,setembro/2026
viamao,Viamão,Querência,casa,venda,3315.4,2428.9,4506.3,34,,setembro/2026
viamao,Viamão,Santa Cecília,casa,venda,2344.1,1717.6,3315.0,36,,setembro/2026
viamao,Viamão,Santa Isabel,casa,venda,2424.2,1555.6,3336.2,73,,setembro/2026
viamao,Viamão,Santo Onofre,casa,venda,2116.7,1586.1,3288.5,32,,setembro/2026
viamao,Viamão,São Lucas,casa,venda,3357.6,2208.8,4783.2,78,,setembro/2026
viamao,Viamão,São Tomé,casa,venda,2650.0,1607.1,3979.2,33,,setembro/2026
viamao,Viamão,Sitio São José,casa,venda,2050.0,1785.7,3000.0,25,,setembro/2026
viamao,Viamão,Tarumã,casa,venda,3277.9,2410.3,4244.3,140,,setembro/2026
viamao,Viamão,Viamópolis,casa,venda,2903.1,2058.2,4232.3,44,,setembro/2026
viamao,Viamão,Vila Augusta,casa,venda,4846.2,3041.7,6402.0,35,,setembro/2026
viamao,Viamão,Vila Elsa,casa,venda,2312.5,1666.7,3577.4,90,,setembro/2026
viamao,Viamão,Cecília,apartamento,venda,4339.2,3871.6,4809.5,14,,setembro/2026
viamao,Viamão,Centro,apartamento,venda,4967.7,3992.5,6041.7,55,6.28,setembro/2026
viamao,Viamão,Centro,apartamento,aluguel,26.0,19.5,31.1,11,6.28,setembro/2026
viamao,Viamão,Jardim Krahe,apartamento,venda,4810.9,4213.2,5312.5,6,,setembro/2026
viamao,Viamão,Querência,apartamento,venda,4592.5,3426.4,5232.0,10,,setembro/2026
viamao,Viamão,Santa Cecília,apartamento,venda,3592.0,3147.7,4796.4,10,,setembro/2026
viamao,Viamão,Santa Isabel,apartamento,venda,4295.3,3899.4,4502.3,7,,setembro/2026
viamao,Viamão,Sitio São José,apartamento,venda,3912.2,3664.6,4455.6,12,,setembro/2026
viamao,Viamão,Tarumã,apartamento,venda,4239.1,3472.2,4962.2,5,,setembro/2026
viamao,Viamão,Águas Claras,terreno,venda,129.3,84.2,209.9,39,,setembro/2026
viamao,Viamão,Buena Vista,terreno,venda,1160.0,1060.6,1265.8,5,,setembro/2026
viamao,Viamão,Cecília,terreno,venda,504.2,453.1,697.9,6,,setembro/2026
viamao,Viamão,Centro,terreno,venda,631.1,451.1,878.8,53,,setembro/2026
viamao,Viamão,Cocão,terreno,venda,694.3,625.5,744.7,11,,setembro/2026
viamao,Viamão,Fiuza,terreno,venda,185.0,125.2,321.6,10,,setembro/2026
viamao,Viamão,Itapuã,terreno,venda,108.3,55.5,226.5,31,,setembro/2026
viamao,Viamão,Jardim Krahe,terreno,venda,375.0,209.9,567.3,21,,setembro/2026
viamao,Viamão,Krahe,terreno,venda,942.3,677.7,1139.2,16,,setembro/2026
viamao,Viamão,Mendanha,terreno,venda,649.4,593.9,669.9,5,,setembro/2026
viamao,Viamão,Morro Grande,terreno,venda,158.9,121.7,191.9,6,,setembro/2026
viamao,Viamão,Passo do Vigário,terreno,venda,682.0,225.0,781.4,11,,setembro/2026
viamao,Viamão,Querência,terreno,venda,627.5,560.7,873.6,12,,setembro/2026
viamao,Viamão,Santa Cecília,terreno,venda,313.5,229.3,425.1,12,,setembro/2026
viamao,Viamão,Santa Isabel,terreno,venda,383.4,254.1,800.0,35,,setembro/2026
viamao,Viamão,Santo Onofre,terreno,venda,593.3,230.8,836.5,11,,setembro/2026
viamao,Viamão,São Lucas,terreno,venda,431.1,288.4,693.9,34,,setembro/2026
viamao,Viamão,São Tomé,terreno,venda,292.3,200.5,414.2,8,,setembro/2026
viamao,Viamão,Sitio São José,terreno,venda,153.1,97.2,341.9,13,,setembro/2026
viamao,Viamão,Tarumã,terreno,venda,383.1,196.7,552.1,70,,setembro/2026
viamao,Viamão,Viamópolis,terreno,venda,287.4,151.5,595.2,13,,setembro/2026
viamao,Viamão,Vila Augusta,terreno,venda,800.0,630.1,847.2,19,,setembro/2026
viamao,Viamão,Vila Elsa,terreno,venda,249.3,166.4,306.1,14,,setembro/2026
viamao,Viamão,Centro,sala,venda,5500.0,3312.5,6817.2,6,6.28,setembro/2026
viamao,Viamão,Centro,sala,aluguel,28.8,25.1,47.6,19,6.28,setembro/2026
viamao,Viamão,Viamópolis,sala,aluguel,60.0,44.4,80.3,7,,setembro/2026
vila-velha,Vila Velha,Ataíde,casa,venda,4814.8,2996.0,5312.5,9,,setembro/2026
vila-velha,Vila Velha,Balneário Ponta da Fruta,casa,venda,4165.0,2881.9,5213.6,10,,setembro/2026
vila-velha,Vila Velha,Barra do Jucu,casa,venda,6740.0,5441.1,8504.2,10,,setembro/2026
vila-velha,Vila Velha,Centro,casa,venda,19523.7,12344.4,21263.4,32,,setembro/2026
vila-velha,Vila Velha,Guaranhuns,casa,venda,3533.3,2830.0,3658.0,5,,setembro/2026
vila-velha,Vila Velha,Ibes,casa,venda,5158.3,4634.1,5703.3,6,,setembro/2026
vila-velha,Vila Velha,Interlagos,casa,venda,7432.4,5516.7,9791.7,51,,setembro/2026
vila-velha,Vila Velha,Jardim Asteca,casa,venda,6676.0,5266.2,7410.7,6,,setembro/2026
vila-velha,Vila Velha,Jardim Colorado,casa,venda,4000.0,3702.4,5266.7,7,,setembro/2026
vila-velha,Vila Velha,Morada do Sol,casa,venda,6969.0,5529.8,8965.3,22,,setembro/2026
vila-velha,Vila Velha,Novo México,casa,venda,4000.0,3800.0,5000.0,9,,setembro/2026
vila-velha,Vila Velha,Ponta da Fruta,casa,venda,5071.0,3416.0,6439.1,14,,setembro/2026
vila-velha,Vila Velha,Pontal das Garças,casa,venda,7000.0,6545.5,7368.4,5,,setembro/2026
vila-velha,Vila Velha,Praia da Costa,casa,venda,10881.0,9101.7,13107.1,12,,setembro/2026
vila-velha,Vila Velha,Praia de Itaparica,casa,venda,7000.0,6742.4,10666.7,5,,setembro/2026
vila-velha,Vila Velha,Prainha,casa,venda,18917.8,11032.3,19553.2,5,,setembro/2026
vila-velha,Vila Velha,Riviera da Barra,casa,venda,7444.4,5966.3,8305.8,7,,setembro/2026
vila-velha,Vila Velha,Santa Paula I,casa,venda,9149.9,7707.1,11452.0,20,,setembro/2026
vila-velha,Vila Velha,Santa Paula II,casa,venda,6111.4,4037.5,7896.6,6,,setembro/2026
vila-velha,Vila Velha,Santos Dumont,casa,venda,4250.0,3231.9,4285.1,5,,setembro/2026
vila-velha,Vila Velha,Vale Encantado,casa,venda,7916.7,7608.3,9616.5,7,,setembro/2026
vila-velha,Vila Velha,Aribiri,apartamento,venda,7398.9,6073.9,7593.7,7,,setembro/2026
vila-velha,Vila Velha,Ataíde,apartamento,venda,6990.0,6274.6,7909.3,19,,setembro/2026
vila-velha,Vila Velha,Barra do Jucu,apartamento,venda,19015.9,16307.0,22457.3,16,,setembro/2026
vila-velha,Vila Velha,Centro,apartamento,venda,6923.1,5400.0,7142.9,13,,setembro/2026
vila-velha,Vila Velha,Cocal,apartamento,venda,9417.8,8852.7,10357.8,16,,setembro/2026
vila-velha,Vila Velha,Coqueiral de Itaparica,apartamento,venda,9794.8,6921.5,12419.9,52,,setembro/2026
vila-velha,Vila Velha,Itaparica,apartamento,venda,12705.0,10372.0,14279.3,23,,setembro/2026
vila-velha,Vila Velha,Itapoa,apartamento,venda,13769.2,10500.0,21031.0,9,,setembro/2026
vila-velha,Vila Velha,Itapuã,apartamento,venda,12492.7,10190.9,16306.9,162,5.65,setembro/2026
vila-velha,Vila Velha,Itapuã,apartamento,aluguel,58.8,53.6,67.7,8,5.65,setembro/2026
vila-velha,Vila Velha,Jockey de Itaparica,apartamento,venda,12855.3,10373.0,15940.6,110,,setembro/2026
vila-velha,Vila Velha,Nossa Senhora da Penha,apartamento,venda,6999.5,6722.2,7491.8,6,,setembro/2026
vila-velha,Vila Velha,Praia da Costa,apartamento,venda,12840.1,9949.1,17199.2,407,4.12,setembro/2026
vila-velha,Vila Velha,Praia da Costa,apartamento,aluguel,44.1,35.2,60.0,17,4.12,setembro/2026
vila-velha,Vila Velha,Praia das Gaivotas,apartamento,venda,11775.9,8888.9,14082.5,53,,setembro/2026
vila-velha,Vila Velha,Praia de Itaparica,apartamento,venda,14324.3,11606.5,17772.0,403,4.43,setembro/2026
vila-velha,Vila Velha,Praia de Itaparica,apartamento,aluguel,52.9,45.5,57.4,23,4.43,setembro/2026
vila-velha,Vila Velha,Praia de Itapoã,apartamento,venda,12500.0,10194.8,14197.9,119,,setembro/2026
vila-velha,Vila Velha,Praia dos Recifes,apartamento,venda,5066.4,4631.6,5226.2,5,,setembro/2026
vila-velha,Vila Velha,Residencial Coqueiral,apartamento,venda,7685.2,6453.0,8378.6,11,,setembro/2026
vila-velha,Vila Velha,Santa Inês,apartamento,venda,6942.4,5847.6,7502.9,11,,setembro/2026
vila-velha,Vila Velha,Santa Paula I,apartamento,venda,8572.8,8055.5,9608.0,7,,setembro/2026
vila-velha,Vila Velha,São Conrado,apartamento,venda,17359.5,13966.5,18188.0,16,,setembro/2026
vila-velha,Vila Velha,Vale Encantado,apartamento,venda,6890.4,5444.5,7205.6,11,,setembro/2026
